; rcp85 from rcmip
; hectordata 0.0.0.9000
; commit afcb24f7b4d40ed
; date Mon Nov 21 11:19:31 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1803,1.1615915,0,0,0,0,35,0.010594305,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,744.14926115497,20.919636,283.210688334481,158.7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.744327467107,0.187735096595629,1.66052284285714,28.204491,2.32570833776164,8.88178,-0.018132285,0,0,824.03380174727,0.23244422,0,0.00900545320600621,0,0,0,0,0,0,0.202978174646671,0
1804,1.1933438,0,0,0,0,35,0.010589813,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,745.067818354592,21.49204,283.307030227737,162.99225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.768343619757,0.19267938510792,1.67044489285714,28.959955,2.3876600754233,9.1206576,-0.018373656,0,0,846.917295819033,0.23244422,0,0.00900545320600621,0,0,0,0,0,0,0.208319709244869,0
1805,1.2253417,0,0,0,0,35,0.010585303,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,746.0085591621,22.068984,283.399542643836,167.26075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.792779255708,0.197624493769255,1.68014970714286,29.718165,2.44976706705936,9.3606025,-0.018605315,0,0,870.049327020281,0.23244422,0,0.00900545320600621,0,0,0,0,0,0,0.213661233837007,0
1806,1.2575928,0,0,0,0,35,0.010580775,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,746.96480530137,22.650607,283.489706224886,171.5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.817688944064,0.202570432581451,1.69334000714286,30.479207,2.51203431440868,9.6016479,-0.018827481,0,0,893.437597347894,0.23244422,0,0.0100060590288419,0,0,0,0,0,0,0.219002768435204,0
1807,1.2901048,0,0,0,0,35,0.010576228,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,747.926644848641,23.237055,283.577279480513,175.84668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.843016159025,0.207517231549961,1.70263694285714,31.243167,2.57446651910579,9.8438276,-0.019040371,0,0,917.090019126365,0.23244422,0,0.0100060591289025,0,0,0,0,0,0,0.224344303033401,0
1808,1.322886,0,0,0,0,35,0.010571661,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,748.89345317157,23.828476,283.660115553123,180.16513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.868974072885,0.21246491067842,1.71174335714286,32.010136,2.63706888295911,10.087177,-0.019244204,0,0,941.014765085803,-0.25755578,0,0.0100060591289025,0,0,0,0,0,0,0.22968582762554,0
1809,1.3559445,0,0,0,0,35,0.010567074,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,749.851651684931,24.425025,283.733700565069,184.50125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.895410712329,0.217413509974099,1.72066799285714,32.780207,2.69984670781185,10.331732,-0.019439198,0,0,965.220258346334,-1.3994308,0,0.0100060591289025,0,0,0,0,0,0,0.235027362223737,0
1810,1.3892891,0,0,0,0,35,0.010562467,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,750.799228690639,25.02686,283.795397398402,188.85561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.922385567352,0.222363049440632,1.72941971428571,33.553476,2.76280539554198,10.57753,-0.01962557,0,0,989.715192449298,-1.8019308,0,0.0100060591289025,0,0,0,0,0,0,0.240368886815875,0
1811,1.4229284,0,0,0,0,35,0.010557838,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,751.738534720519,25.634145,283.845633293092,193.22877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.949863400392,0.227313559083473,1.74170148571429,34.330042,2.82595054809703,10.824609,-0.019803539,0,0,1014.50853135725,-1.0100558,0,0.0110066651518594,0,0,0,0,0,0,0.245710421414073,0
1812,1.4568717,0,0,0,0,35,0.010553187,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,752.683496111772,26.247048,283.888054245577,197.62131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.978058743868,0.232265058906257,1.75013433571429,35.110006,2.88928796749408,11.073009,-0.019973323,0,0,1039.60942932917,-0.34068078,0,0.0110066651518594,0,0,0,0,0,0,0.25105195601227,0
1813,1.4911284,0,0,0,0,35,0.010548513,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,753.630691752283,26.865743,283.926069136986,202.03382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.006815315068,0.237217608919889,1.75842098571429,35.893474,2.95282355578499,11.322772,-0.02013514,0,0,1065.02742121685,-0.14818078,0,0.0110066651518594,0,0,0,0,0,0,0.256393480604408,0
1814,1.5257081,0,0,0,0,35,0.010543815,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,754.58081211758,27.490408,283.962975746575,206.46693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.036187800228,0.242171209124369,1.76657042142857,36.680555,3.01656341509118,11.573938,-0.020289208,0,0,1090.7724224649,-0.67755578,0,0.0110066651518594,0,0,0,0,0,0,0.261735015202605,0
1815,1.5606208,0,0,0,0,35,0.010539094,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,755.530867982683,28.12123,284.001442289343,210.92127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.066124172992,0.247125909528786,1.77828536428571,37.471359,3.08051384760362,11.826552,-0.020435745,0,0,1116.85444867395,-2.1519308,0,0.0120072710747557,0,0,0,0,0,0,0.267076549800803,0
1816,1.5958768,0,0,0,0,35,0.010534347,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,756.487012456147,28.758398,284.042966544826,215.39751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.096882641814,0.252081740138592,1.7898807,38.266003,3.14468145561762,12.080658,-0.020574969,0,0,1143.28391606864,-2.6638058,0,0.013007876997652,0,0,0,0,0,0,0.272418074392941,0
1817,1.6314868,0,0,0,0,35,0.010529574,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,757.442135045662,29.402108,284.086080509132,219.8963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.128283063927,0.257038740961058,1.80136553571429,39.064605,3.20907294146325,12.336302,-0.020707099,0,0,1170.07164149766,-1.4956808,0,0.0140084829205484,0,0,0,0,0,0,0.277759608991138,0
1818,1.6674616,0,0,0,0,35,0.010524775,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,758.396517045662,30.052563,284.12807443379,224.41836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.160391955479,0.261996931999818,1.80905463571429,39.867286,3.27369510750538,12.593532,-0.020832351,0,0,1197.22864212168,-0.36255578,0,0.0140084829205484,0,0,0,0,0,0,0.283101133583276,0
1819,1.7038127,0,0,0,0,35,0.010519947,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,759.34721159342,30.709971,284.165820684314,228.96441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.193128479071,0.266956373265779,1.81665096428571,40.674175,3.33855525628274,12.852397,-0.020950945,0,0,1224.76633572543,0.092444219,0,0.0140084829205484,0,0,0,0,0,0,0.288442668181474,0
1820,1.7405516,0,0,0,0,35,0.010515091,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,760.300748103975,31.374548,284.197438734898,233.53518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.226753197108,0.271917084762575,1.82416338571429,41.485399,3.4036605902993,13.112948,-0.021063098,0,0,1252.69654071763,0.22369422,0,0.0140084829205484,0,0,0,0,0,0,0.293784202779671,0
1821,1.7776902,0,0,0,0,35,0.010510206,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,761.25110840411,32.046514,284.222849756849,238.13144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.261063761415,0.276879116499296,1.83160076428571,42.301095,3.4690189122677,13.375236,-0.021169029,0,0,1281.03137597504,0.23244422,0,0.0140084829205484,0,0,0,0,0,0,0.299125727371809,0
1822,1.815241,0,0,0,0,35,0.010505291,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,762.200101028539,32.7261,284.244040449772,242.75398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.296130305936,0.281842498481392,1.84266582142857,43.121399,3.534637824831,13.639316,-0.021268955,0,0,1309.78336099844,0.23244422,0,0.0150090888434447,0,0,0,0,0,0,0.304467261970007,0
1823,1.8532168,0,0,0,0,35,0.010500343,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,763.146180296286,33.413539,284.262989892644,247.40361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.331905111959,0.286807280717953,1.85367356428571,43.946455,3.60052543080618,13.905243,-0.021363095,0,0,1338.96541591264,0.23244422,0,0.016009694766341,0,0,0,0,0,0,0.309808796568204,0
1824,1.8916306,0,0,0,0,35,0.010495364,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,764.096710899231,34.109076,284.281442940664,252.08117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.368656663198,0.291773513218067,1.860939,44.77641,3.66669013311453,14.173074,-0.021451666,0,0,1368.59076131045,0.23244422,0,0.016009694766341,0,0,0,0,0,0,0.315150321160342,0
1825,1.930496,0,0,0,0,35,0.010490352,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,765.045814076484,34.81296,284.300406497717,256.78752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.406158789954,0.296741225987186,1.87185882857143,45.611414,3.73314043471211,14.442867,-0.021534887,0,0,1398.67311856474,0.23244422,0,0.0170103006892373,0,0,0,0,0,0,0.32049185575854,0
1826,1.969827,0,0,0,0,35,0.010485305,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,765.994981660959,35.52545,284.320072377854,261.52355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.444486732877,0.301710469034398,1.8790542,46.451625,3.79988513865933,14.714684,-0.021612975,0,0,1429.22670982839,0.23244422,0,0.0170103006892373,0,0,0,0,0,0,0.325833390356737,0
1827,2.009638,0,0,0,0,35,0.010480223,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,766.942447554071,36.246813,284.339986326322,266.29019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.483594037472,0.306681302370609,1.88992169285714,47.297202,3.86693344815571,14.988587,-0.02168615,0,0,1460.26615787832,0.23244422,0,0.0180109066121336,0,0,0,0,0,0,0.331174914948875,0
1828,2.0499438,0,0,0,0,35,0.010475104,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,767.895566233238,36.977321,284.360029667889,271.08837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.523783114255,0.311653756001272,1.89708257857143,48.148313,3.93429466643554,15.264641,-0.021754628,0,0,1491.80628580343,0.22806922,0,0.0180109066121336,0,0,0,0,0,0,0.336516449547073,0
1829,2.0907597,0,0,0,0,35,0.010469948,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,768.848192832192,37.717259,284.380038812785,275.91908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.56480193379,0.316627889937293,1.90423933571429,49.005128,4.00197859690699,15.542912,-0.021818628,0,0,1523.86271794072,0.19306922,0,0.0180109066121336,0,0,0,0,0,0,0.341857974139211,0
1830,2.1321015,0,0,0,0,35,0.010464751,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,769.799599492009,38.466917,284.395619863014,280.78331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.606694923516,0.321603764189576,1.93356445714286,49.867824,4.06999504297824,15.823469,-0.021878368,0,0,1556.45137909516,-0.021305781,0,0.0240145421495115,0,0,0,0,0,0,0.347199508737408,0
1831,2.1739855,0,0,0,0,35,0.010459517,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,770.74333295004,39.226597,284.373801238865,285.68212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.649381553453,0.326581408763575,1.93704617857143,50.736582,4.13835430823136,16.106382,-0.021934067,0,0,1589.5887950078,-0.39755578,0,0.0230139362266152,0,0,0,0,0,0,0.352541043335605,0
1832,2.2164284,0,0,0,0,35,0.010454239,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,771.683784224181,39.996609,284.273531458193,290.61656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.693238643935,0.331560903673831,1.94424446428571,51.611591,4.20706719642228,16.391724,-0.021985941,0,0,1623.29179188768,-0.48505578,0,0.0230139362266152,0,0,0,0,0,0,0.357882567927744,0
1833,2.2594475,0,0,0,0,35,0.01044892,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,772.617100781963,40.777271,284.125330479452,295.58773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.738000554794,0.336542298929431,1.95516817857143,52.493043,4.2761444112722,16.679571,-0.02203421,0,0,1657.57809734789,-0.18318078,0,0.0240145421495115,0,0,0,0,0,0,0.363224102525941,0
1834,2.3030607,0,0,0,0,35,0.010443556,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,773.54929585274,41.568914,283.97470890411,300.59678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.783723719178,0.341525644539465,1.96243859285714,53.381137,4.34559735674571,16.97,-0.02207909,0,0,1692.46543900156,-0.34505578,0,0.0240145421495115,0,0,0,0,0,0,0.368565637124138,0
1835,2.3472862,0,0,0,0,35,0.010438147,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,774.483450739002,42.371876,283.825102552586,305.64487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.830312609751,0.346511000514836,1.97345216428571,54.27608,4.415437636877,17.26309,-0.022120801,0,0,1727.97274633385,-0.98818078,0,0.0250151480724078,0,0,0,0,0,0,0.373907161716277,0
1836,2.3921432,0,0,0,0,35,0.010432691,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,775.431688552873,43.186509,283.67477749083,310.73322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.878133341243,0.351498436868269,1.99560571428571,55.178082,4.48567715580455,17.558925,-0.022159561,0,0,1764.1189488299501,-0.94880578,0,0.029017571763993,0,0,0,0,0,0,0.379248696314474,0
1837,2.437651,0,0,0,0,35,0.010427186,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,776.393025848173,44.013173,283.531021689498,315.86307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.926923506849,0.356488023612487,2.00305086428571,56.087363,4.55632831784076,17.857588,-0.022195586,0,0,1800.9238773791,-0.34943078,0,0.029017571763993,0,0,0,0,0,0,0.384590220906612,0
1838,2.4838298,0,0,0,0,35,0.010421632,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,777.373762003424,44.85224,283.434275114155,321.03569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.976781853881,0.361479820758395,2.01426588571429,57.004147,4.62740382740235,18.159168,-0.022229097,0,0,1838.40786365055,0.044319219,0,0.0300181776868893,0,0,0,0,0,0,0.38993175550481,0
1839,2.5307004,0,0,0,0,35,0.010416028,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,778.377144079366,45.704093,283.403130707763,326.25242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.027600860762,0.366473888316899,2.02556590714286,57.928667,4.6989168890799196,18.463755,-0.02226031,0,0,1876.59204056162,0.17994422,0,0.0310187836097857,0,0,0,0,0,0,0.395273290103007,0
1840,2.5782841,0,0,0,0,35,0.010410369,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,779.418916611572,46.569129,283.403156392694,331.51462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.080315654665,0.37147030630254,2.04065352857143,58.861161,4.77088100756841,18.771441,-0.022289443,0,0,1915.49794165367,0.17994422,0,0.0330199944549724,0,0,0,0,0,0,0.400614814695145,0
1841,2.6266031,0,0,0,0,35,0.010404655,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,780.502183936073,47.447755,283.43136130137,336.82369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.137668977169,0.376469144728041,2.05215002142857,59.801876,4.84330998766709,19.082323,-0.022316715,0,0,1955.14790171607,0.17556922,0,0.0340206003778687,0,0,0,0,0,0,0.405956349293342,0
1842,2.67568,0,0,0,0,35,0.010398886,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,781.631174613014,48.34039,283.503301940639,342.18109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.202977872146,0.381470473606125,2.06745208571429,60.751067,4.91621843445345,19.396499,-0.022342344,0,0,1995.56505678627,0.18869422,0,0.0360218122236613,0,0,0,0,0,0,0.41129788389154,0
1843,2.7255383,0,0,0,0,35,0.010393057,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,782.79568620372,49.247469,283.603045247274,347.5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.272214675699,0.386474382953151,2.07918062857143,61.708996,4.98962095300498,19.714071,-0.022366547,0,0,2036.77294352574,0.16681922,0,0.0370224181465576,0,0,0,0,0,0,0.416639408483678,0
1844,2.7762021,0,0,0,0,35,0.01038717,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,783.992072365035,50.169439,283.731498209696,353.04688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.33459150005,0.391480942781842,2.09473235,62.675932,5.06353304871215,20.035144,-0.022389544,0,0,2078.79610015601,0.15369422,0,0.0390236299923502,0,0,0,0,0,0,0.421980943081875,0
1845,2.8276964,0,0,0,0,35,0.01038122,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,785.199633291096,51.106759,283.900339611872,358.5584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.377327231735,0.396490233106739,2.11781021428571,63.652156,5.13797032700024,20.359827,-0.022411551,0,0,2121.65976599064,0.18431922,0,0.0430260536839355,0,0,0,0,0,0,0.427322477680073,0
1846,2.8800469,0,0,0,0,35,0.010375207,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,786.406843656393,52.059904,284.072183219178,364.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.396534686073,0.401502343944199,2.12625957857143,64.637952,5.21294899350316,20.688231,-0.022432787,0,0,2165.38998159126,0.21494422,0,0.0430260536839355,0,0,0,0,0,0,0.432664002272211,0
1847,2.9332801,0,0,0,0,35,0.010369128,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,787.598162744323,53.029365,284.228011063079,369.74689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.40087332014,0.406517365310583,2.14594679285714,65.633619,5.28848595409829,21.020471,-0.02245347,0,0,2210.01338845554,0.22806922,0,0.0460278714526244,0,0,0,0,0,0,0.438005536870408,0
1848,2.9874231,0,0,0,0,35,0.010362983,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,788.769341097587,54.015644,284.400259594031,375.42728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.400794293697,0.41153537722043,2.15841095,66.639461,5.36459841476732,21.356666,-0.022473819,0,0,2255.55772979719,0.23244422,0,0.0470284773755207,0,0,0,0,0,0,0.443347061462546,0
1849,3.0425043,0,0,0,0,35,0.010356769,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,789.899122664383,55.019264,284.572183219178,381.16749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.403501994292,0.416556479691916,2.17843682857143,67.655792,5.44130408166583,21.696939,-0.02249405,0,0,2302.051550078,0.21599422,0,0.0500302951442097,0,0,0,0,0,0,0.448688596060744,0
1850,3.0985525,0,0,0.00327444178082192,1.395,35,0.010350482,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,791.006017141552,56.040759,284.72529109589,386.96935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.431446047945,0.4215807627414,2.20233919285714,68.682938,5.51862136119286,22.041414,-0.022514383,0,0,2349.52409485179,0.19200464,0,0.0540327188357949,0,0,0,0,0,0,0.454030130658941,0
1851,3.1187417,0,0,0.0291448426560122,1.447,35,0.010350913,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,792.277681812037,56.46132,284.871783831749,387.46072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.50306985307,0.427478644547644,2.24268784285714,68.727765,5.5442513715239,22.105064,-0.022220645,0,0,2405.02814976599,0.19303276,0,0.0540327188357949,0,0,0,0,0,0,0.447056407679315,0
1852,3.1389309,0,0,0.0778638078386606,1.502,35,0.010351344,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,793.752225091699,56.88188,285.000185424308,387.95209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.600148339446,0.464745076876448,2.42212065714286,68.772592,5.56988148188971,22.168714,-0.024369679000000002,0,0,2460.53220468019,0.20879734,0,0.0570345366044838,0,0,0,0,0,0,0.498924946983261,0
1853,3.15912,0,0,0.129755070205479,1.554,35,0.010351774,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,795.252910958904,57.302441,285.128398972603,388.44346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.700194063927,0.464858647515336,2.4295567,68.817418,5.59551149222075,22.232363,-0.026736278,0,0,2516.03625959438,0.2235338,0,0.0590357484502765,0,0,0,0,0,0,0.497655848473074,0
1854,3.1793092,0,0,0.181650719178082,1.607,35,0.010352205,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,796.721347031963,57.723000999999996,285.27529109589,388.93483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.800194063927,0.464520886134866,2.46536865714286,68.862245,5.62114150255178,22.296013,-0.026545383,0,0,2571.54031450858,0.2317588,0,0.0690418076792396,0,0,0,0,0,0,0.496117506921154,0
1855,3.1994983,0,0,0.23340828957382,1.657,35,0.010352638,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,797.999145395114,58.143562,285.424897447414,389.42621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.899931631609,0.463363295769073,2.46805368571429,68.907072,5.64677151288282,22.359663,-0.026313943,0,0,2627.04436942278,0.10118693,0,0.0710430195250322,0,0,0,0,0,0,0.493978381561009,0
1856,3.2196875,0,0,0.285376914003044,1.712,35,0.01035307,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,799.283418170023,58.564122,285.57522250917,389.91758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.000148339447,0.467378055360567,2.50357020714286,68.951899,5.67240152321386,22.423312,-0.026417056,0,0,2682.54852449298,-0.35667141,0,0.0760460491395137,0,0,0,0,0,0,0.49923719606756,0
1857,3.2398767,0,0,0.337256934931507,1.765,35,0.0103535,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,800.752910958904,58.984683,285.728447488584,390.40895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.100194063927,0.471350127194529,2.52383578571429,68.996726,5.69803163357967,22.486962,-0.026880721,0,0,2738.05257940718,-0.61027557,0,0.0770466550624101,0,0,0,0,0,0,0.504537525713853,0
1858,3.2600658,0,0,0.389144406392694,1.815,35,0.010353931,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,802.252910958904,59.405243,285.900339611872,390.90032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.200194063927,0.475117531834871,2.54308148571429,69.041553,5.72366164391071,22.550611,-0.027343124,0,0,2793.55663432137,-0.29772557,0,0.0780472609853064,0,0,0,0,0,0,0.509541535922139,0
1859,3.280255,0,0,0.440864550989345,1.87,35,0.010354362,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,803.748974474137,59.825804,286.071766739651,391.39169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.299931631609,0.478853290724315,2.57789335714286,69.08638,5.74929165424175,22.614261,-0.027801992,0,0,2849.06068923557,0.028190052,0,0.0830502905997879,0,0,0,0,0,0,0.514565488206468,0
1860,3.3004441,0,0,0.492833226788432,1.923,35,0.010354793,0,0,0,0,0,0,0,0,0,0,5.8,157.267,0,480,3100.211,805.252225091699,60.246364,286.22522250917,391.88307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.400148339446,0.482664433313037,2.62525924285714,69.131206,5.77492166457278,22.677911,-0.02826042,0,0,2904.56474414977,0.15053693,0,0.0910551379829584,0,0,0,0,0,0,0.519281343921078,0
